1.78			1.21				
1.81			1.32				
1.77			1.35				
1.75			1.39				
1.74			1.34				
1.69			1.37				
1.72			1.55				
1.98			1.41				
2.11			1.69				
1.99			1.54				
1.88			1.67				
1.86			1.81				
1.85			2.07				
1.91			2.13				
1.98			2.18				
1.88			1.83				
1.84			2.14				
1.88			1.87				
1.77			1.74				
1.75			1.62				
1.75			1.64				
1.77			1.30				
1.75			1.55				
1.70			1.37				
1.67			1.37				
1.70			1.22				
1.66			1.30				
1.60			1.17				
1.61			1.34				
1.67			1.42				
1.64			1.54				
1.71			1.69				
1.94			2.17				
1.90			2.00				
1.85			1.96				
1.82			1.96				
1.86			1.98				
2.01			2.10				
2.28			2.44				
2.29			2.28				
2.10			2.12				
1.95			1.89				
1.85			1.90				
1.76			1.69				
1.70			1.43				
1.68			1.67				
1.64			1.44				
1.62			1.64				
1.60			1.49				
1.63			1.33				
1.77			1.67				
1.91			1.65				
2.03			1.80				
2.20			1.61				
2.23			1.62				
2.12			1.52				
2.07			1.58				
1.98			1.41				
1.98			1.46				
1.99			1.54				
1.92			1.62				
1.89			1.44				
1.82			1.61				
1.94			1.44				
1.92			1.50				
1.87			1.45				
1.85			1.42				
1.90			1.24				
1.97			1.42				
2.12			1.57				
2.12			1.54				
2.01			1.43				
1.82			1.29				
1.69			1.12				
1.57			1.05				
1.54			0.85				
1.54			0.99				
1.52			0.71				
1.55			0.93				
1.63			1.03				
1.87			1.41				
2.10			1.90				
2.34			2.07				
2.47			2.09				
2.53			2.03				
2.37			2.14				
2.29			2.37				
2.35			2.25				
2.48			2.57				
2.42			2.49				
2.38			2.30				
2.29			2.30				
2.15			1.97				
2.05			1.86				
1.94			1.75				
1.89			1.63				
1.85			1.61				
1.80			1.46				
1.75			1.26				
1.77			1.39				
1.83			1.44				
1.87			1.35				
1.78			1.32				
1.70			1.17				
1.66			1.14				
1.57			1.10				
1.52			1.14				
1.54			1.06				
1.45			1.08				
1.57			1.01				
1.57			1.14				
1.66			1.14				
1.69			1.19				
1.72			1.21				
2.13			1.76				
2.45			1.92				
2.41			2.13				
2.43			2.03				
2.41			1.90				
2.48			1.80				
2.37			1.72				
2.14			1.20				
2.03			1.34				
2.07			1.16				
2.14			1.57				
2.06			1.55				
1.92			1.49				
1.85			1.32				
1.70			1.31				
1.65			1.14				
1.79			1.35				
1.72			1.32				
1.66			1.35				
1.61			1.32				
1.56			1.31				
1.59			1.28				
1.55			1.31				
1.63			1.35				
1.82			1.59				
1.89			1.84				
1.90			1.69				
1.79			1.63				
1.80			1.69				
1.86			1.92				
1.88			1.70				
1.83			1.81				
1.95			1.97				
2.48			2.31				
2.83			2.73				
2.65			2.46				
2.38			2.22				
2.10			1.92				
1.89			1.74				
1.81			1.53				
1.73			1.27				
2.02			1.34				
2.42			1.42				
2.52			1.45				
2.27			1.60				
2.02			1.41				
1.87			1.36				
1.95			1.39				
1.96			1.42				
1.90			1.35				
1.88			1.34				
1.83			1.24				
1.78			1.31				
1.78			1.02				
1.68			1.11				
1.55			0.77				
1.52			1.00				
1.53			0.83				
1.48			0.82				
1.46			0.71				
1.43			0.82				
1.40			0.63				
1.69			1.24				
1.87			1.35				
1.84			1.35				
2.11			1.97				
2.29			2.18				
2.18			1.91				
1.94			1.70				
1.89			1.69				
2.01			1.61				
2.00			1.74				
1.95			1.86				
1.86			1.74				
1.89			1.80				
1.94			2.02				
1.89			1.88				
1.95			2.03				
2.05			2.16				
1.91			1.93				
1.86			1.81				
2.00			1.95				
2.12			2.38				
1.98			2.18				
1.92			1.91				
1.89			2.02				
1.87			1.78				
1.92			1.85				
1.95			1.91				
1.96			1.97				
1.90			1.90				
1.74			1.65				
1.63			1.61				
1.80			1.64				
1.80			1.56				
1.69			1.38				
1.65			1.28				
1.66			1.21				
1.62			1.18				
1.57			1.05				
1.52			1.22				
1.50			1.02				
1.48			1.22				
1.50			1.02				
1.44			1.02				
1.45			1.02				
1.53			1.13				
1.62			0.98				
1.63			1.46				
1.66			1.42				
1.66			1.50				
1.64			1.49				
1.60			1.57				
1.54			1.34				
1.44			1.39				
1.48			1.36				
1.57			1.52				
1.57			1.41				
1.63			1.45				
1.60			1.32				
1.65			1.46				
1.66			1.41				
1.59			1.61				
1.59			1.69				
1.73			1.69				
1.91			1.86				
2.02			2.35				
2.01			2.09				
2.06			2.08				
2.32			2.25				
2.39			2.25				
2.42			2.65				
2.38			2.41				
2.31			2.50				
2.20			2.31				
2.19			2.12				
2.26			2.20				
2.29			2.21				
2.26			2.46				
2.29			2.37				
2.23			2.43				
2.17			2.26				
2.20			2.32				
2.09			2.08				
2.09			2.07				
2.18			2.21				
2.06			2.13				
1.99			1.89				
1.88			1.87				
1.94			1.78				
1.81			1.71				
1.74			1.51				
1.66			1.44				
1.62			1.30				
1.59			1.45				
1.53			1.28				
1.49			1.30				
1.48			1.26				
1.46			1.32				
1.51			1.57				
1.72			2.24				
1.95			2.18				
1.99			2.42				
2.02			2.43				
2.22			2.60				
2.13			2.37				
2.19			2.38				
2.29			2.42				
2.07			2.35				
1.95			2.15				
1.98			2.19				
1.90			1.90				
1.87			2.20				
1.97			2.32				
1.95			2.29				
1.89			2.10				
1.87			1.93				
1.83			1.89				
1.85			1.71				
1.85			1.85				
1.87			1.72				
1.82			1.66				
1.83			1.62				
1.78			1.53				
1.74			1.28				
1.78			1.41				
1.89			1.70				
1.96			1.65				
1.92			1.67				
1.91			1.61				
1.97			1.77				
1.96			1.70				
1.96			1.80				
1.92			1.62				
1.83			1.60				
1.92			1.59				
1.92			1.62				
1.95			1.76				
2.00			1.74				
2.17			2.00				
2.48			2.25				
2.46			2.10				
2.31			1.99				
2.23			1.91				
2.09			1.78				
2.00			1.63				
1.98			1.63				
2.07			1.45				
2.08			1.79				
1.98			1.40				
1.92			1.61				
1.85			1.44				
1.76			1.38				
1.70			1.24				
1.62			1.22				
1.61			1.22				
1.75			1.22				
1.74			1.27				
1.69			1.31				
1.66			1.31				
1.81			1.55				
1.93			1.71				
1.90			1.71				
1.87			1.72				
1.84			1.71				
1.85			1.71				
2.08			1.89				
2.04			1.91				
2.07			1.98				
2.00			1.81				
1.88			1.35				
1.77			1.44				
1.72			1.28				
1.73			1.21				
1.86			1.35				
1.85			1.40				
1.76			1.27				
1.70			1.24				
1.70			1.20				
1.70			1.21				
1.77			1.13				
1.85			1.27				
1.75			1.11				
1.69			1.18				
1.72			1.15				
1.64			1.15				
1.57			1.10				
1.66			1.02				
1.74			1.13				
1.75			1.21				
1.74			1.42				
1.68			1.39				
1.61			1.26				
1.57			1.11				
1.57			1.18				
1.54			0.88				
1.59			1.17				
1.60			1.05				
1.63			1.12				
1.64			1.12				
1.53			1.07				
1.48			0.98				
1.57			1.12				
1.55			1.08				
1.57			1.16				
1.52			1.11				
1.50			1.05				
1.45			1.02				
1.38			0.91				
1.43			1.00				
1.64			1.10				
1.67			1.40				
1.80			1.60				
1.75			1.61				
1.77			1.64				
1.78			1.64				
1.79			1.47				
1.80			1.70				
1.91			1.69				
1.98			1.86				
1.90			1.67				
1.81			1.58				
1.78			1.50				
1.78			1.69				
1.85			1.51				
1.77			1.74				
1.72			1.44				
1.81			1.84				
1.79			1.70				
1.86			1.91				
1.92			1.86				
1.83			1.87				
2.01			2.29				
2.16			2.25				
2.15			2.47				
2.24			2.37				
2.15			2.12				
2.11			2.12				
2.05			1.95				
2.00			1.95				
2.04			1.89				
1.90			1.57				
1.86			1.66				
2.04			1.78				
2.03			1.81				
1.92			1.76				
1.92			1.63				
1.96			1.54				
2.01			1.83				
2.07			1.91				
2.28			2.13				
2.50			2.05				
2.60			1.90				
2.60			2.21				
2.45			2.11				
2.28			2.38				
2.19			2.19				
2.07			2.04				
2.18			2.17				
2.24			2.39				
2.39			2.40				
2.43			2.43				
2.23			2.10				
2.03			1.96				
1.98			1.75				
1.98			1.83				
2.09			1.74				
2.08			1.80				
1.92			1.54				
1.79			1.54				
1.74			1.10				
1.72			1.46				
1.75			1.19				
1.70			1.44				
1.66			1.22				
1.78			1.47				
2.04			1.90				
2.10			2.27				
2.01			2.13				
2.00			2.14				
1.94			2.01				
1.95			1.86				
2.01			1.76				
1.97			1.69				
1.82			1.41				
1.68			1.38				
1.72			1.61				
1.80			1.60				
1.69			1.50				
1.79			1.44				
1.84			1.55				
1.91			1.62				
1.81			1.49				
1.75			1.33				
1.74			1.42				
1.70			1.47				
1.70			1.45				
1.72			1.51				
1.64			1.37				
1.59			1.35				
1.56			1.41				
1.61			1.36				
1.63			1.38				
1.61			1.15				
1.61			1.34				
1.59			1.25				
1.69			1.30				
1.81			1.54				
1.83			1.48				
1.84			1.69				
2.15			1.69				
2.20			1.82				
2.07			1.70				
2.17			2.07				
2.27			2.20				
2.15			2.03				
2.07			1.69				
2.03			1.91				
2.00			1.62				
2.13			1.91				
2.37			2.05				
2.27			1.99				
2.18			1.82				
2.22			1.97				
2.24			1.92				
2.09			1.92				
1.92			1.68				
1.82			1.51				
1.74			1.32				
1.70			1.33				
1.64			1.21				
1.52			1.11				
1.45			1.08				
1.60			0.98				
1.77			1.34				
1.94			1.48				
1.92			1.67				
2.06			1.83				
2.05			1.69				
1.90			1.44				
1.78			1.44				
1.68			1.28				
1.59			1.14				
1.54			1.02				
1.48			0.95				
1.44			0.84				
1.40			0.78				
1.38			0.56				
1.35			0.73				
1.33			0.48				
1.29			0.70				
1.23			0.55				
1.23			0.54				
1.22			0.50				
1.16			0.51				
1.24			0.57				
1.41			0.76				
1.42			0.78				
1.40			0.85				
1.37			0.77				
1.35			0.78				
1.40			0.80				
1.37			0.92				
1.31			0.91				
1.26			0.82				
1.28			0.98				
1.33			0.81				
1.32			0.75				
1.37			0.81				
1.33			0.75				
1.32			0.56				
1.37			0.76				
1.38			0.85				
1.43			0.88				
1.46			1.13				
1.44			1.15				
1.58			1.42				
1.76			1.61				
1.72			1.64				
1.69			1.63				
1.65			1.51				
1.68			1.63				
1.60			1.56				
1.57			1.44				
1.55			1.44				
1.54			1.47				
1.76			1.71				
2.23			1.95				
2.38			1.88				
2.52			1.71				
2.27			1.60				
2.05			1.36				
1.95			1.34				
1.90			1.06				
1.72			1.12				
1.60			0.75				
1.52			0.97				
1.50			0.83				
1.44			0.82				
1.41			0.70				
1.42			0.68				
1.54			0.79				
1.61			0.85				
1.61			0.78				
1.56			0.82				
1.61			0.82				
1.66			0.95				
1.66			0.82				
1.74			1.05				
1.98			1.57				
2.02			1.73				
1.86			1.92				
1.83			1.87				
1.80			1.61				
1.80			1.71				
1.69			1.60				
1.62			1.33				
1.65			1.38				
1.80			1.29				
1.98			1.21				
2.07			1.46				
2.11			1.41				
2.17			1.72				
2.22			1.71				
2.26			1.71				
2.43			2.18				
2.44			2.58				
2.66			3.02				
2.55			3.10				
2.46			2.94				
2.34			3.02				
2.25			2.77				
2.20			2.83				
2.28			2.51				
2.07			2.32				
2.01			2.23				
2.01			2.20				
2.07			2.03				
2.08			2.05				
2.01			1.88				
2.04			2.16				
2.04			1.83				
2.20			2.21				
2.60			2.29				
2.72			2.64				
2.70			2.82				
2.65			2.88				
2.57			2.55				
2.53			2.74				
2.42			2.59				
2.24			2.35				
2.25			2.08				
2.31			2.16				
2.17			1.97				
2.05			2.04				
1.97			1.87				
1.96			1.84				
1.99			1.74				
2.16			1.95				
2.17			1.69				
2.04			1.67				
1.94			1.51				
1.83			1.45				
1.85			1.38				
1.95			1.48				
1.98			1.58				
2.02			1.75				
2.05			1.60				
1.97			1.67				
2.00			1.62				
2.00			1.52				
1.98			1.71				
1.96			1.40				
1.91			1.46				
1.81			1.33				
1.80			1.36				
1.81			1.44				
1.72			1.42				
1.67			1.40				
1.71			1.30				
1.74			1.38				
1.78			1.39				
1.79			1.40				
1.76			1.35				
1.81			1.44				
1.71			1.34				
1.68			1.37				
1.72			1.45				
1.70			1.62				
1.89			1.72				
2.09			1.86				
2.08			1.92				
1.95			1.84				
1.89			1.52				
1.89			1.61				
1.87			1.43				
1.90			1.44				
1.88			1.40				
1.85			1.39				
1.82			1.31				
1.79			1.56				
1.74			1.49				
1.75			1.53				
1.67			1.29				
1.77			1.43				
1.86			1.53				
1.79			1.50				
1.68			1.34				
1.58			1.27				
1.52			1.28				
1.59			1.33				
1.59			1.23				
1.55			1.32				
1.54			1.42				
1.75			1.66				
2.08			1.99				
2.13			1.62				
1.96			1.55				
1.86			1.31				
1.75			1.40				
1.68			1.30				
1.57			1.20				
1.55			1.12				
1.57			1.08				
1.57			0.84				
1.49			0.94				
1.55			0.91				
1.72			1.05				
1.79			1.17				
1.90			1.62				
2.03			1.77				
1.89			1.63				
1.92			1.78				
2.00			1.80				
1.98			1.84				
2.07			1.90				
2.09			1.85				
1.98			1.71				
1.87			1.71				
1.88			2.01				
2.05			2.20				
2.11			2.26				
2.02			2.17				
2.02			2.19				
2.06			2.15				
1.96			2.02				
1.95			1.97				
2.00			1.74				
1.96			1.87				
1.93			1.66				
1.90			1.82				
1.79			1.63				
1.74			1.58				
1.72			1.69				
1.75			1.58				
1.78			1.44				
1.85			1.34				
1.85			1.27				
1.83			1.24				
1.83			1.27				
1.86			1.32				
1.81			1.27				
1.78			1.36				
1.83			1.57				
1.79			1.51				
1.72			1.62				
1.75			1.44				
1.69			1.40				
1.75			1.36				
1.87			1.53				
2.04			1.74				
2.04			2.17				
1.92			1.99				
1.85			1.94				
1.95			2.20				
1.98			2.18				
2.00			2.10				
2.01			2.16				
1.92			1.99				
1.93			1.93				
1.97			1.99				
1.96			2.08				
1.90			2.01				
1.86			1.97				
1.83			1.81				
1.81			1.88				
1.76			1.77				
1.72			1.70				
1.74			1.64				
1.71			1.57				
1.72			1.48				
1.72			1.49				
1.75			1.46				
1.74			1.28				
1.72			1.56				
1.76			1.31				
1.83			1.45				
1.79			1.34				
1.69			1.28				
1.61			1.18				
1.58			1.09				
1.52			0.97				
1.54			0.95				
1.61			1.05				
1.85			1.39				
2.06			1.67				
2.21			1.65				
2.07			1.75				
2.00			1.80				
2.10			2.00				
2.15			1.93				
1.89			1.83				
1.89			1.86				
1.83			1.82				
1.85			1.77				
1.99			1.88				
2.07			1.95				
2.04			2.01				
1.99			1.76				
1.89			1.56				
1.93			1.54				
1.96			1.57				
1.90			1.42				
1.79			1.38				
1.75			1.22				
1.72			1.56				
1.71			1.36				
1.74			1.47				
1.69			1.42				
1.63			1.33				
1.61			1.28				
1.53			1.33				
1.52			1.30				
1.56			1.27				
1.53			1.20				
1.46			1.14				
1.46			1.02				
1.41			1.04				
1.42			0.98				
1.41			0.93				
1.39			0.98				
1.33			0.75				
1.33			0.98				
1.34			0.98				
1.33			0.98				
1.42			1.31				
1.59			1.52				
1.61			1.50				
1.66			1.72				
1.69			1.62				
1.73			1.59				
1.62			1.45				
1.57			1.34				
1.54			1.36				
1.57			1.34				
1.68			1.62				
1.79			1.74				
1.78			1.66				
1.90			2.08				
1.81			1.97				
1.78			1.77				
1.70			1.61				
1.61			1.38				
1.55			1.30				
1.49			1.11				
1.43			1.02				
1.48			0.93				
1.61			1.19				
1.79			1.32				
1.75			1.37				
1.74			1.10				
1.75			1.42				
1.71			1.27				
1.66			1.47				
1.78			1.71				
1.83			2.03				
1.83			2.05				
1.85			2.35				
1.83			2.15				
1.88			2.24				
1.83			2.15				
1.83			2.21				
1.93			2.19				
1.94			1.97				
1.93			1.87				
2.00			1.90				
2.02			1.75				
2.00			1.70				
2.07			1.84				
2.05			1.67				
2.03			1.69				
2.00			1.80				
1.90			1.64				
1.81			1.56				
1.76			1.71				
1.74			1.66				
1.78			1.78				
1.79			1.81				
1.86			1.71				
1.85			1.74				
1.80			1.71				
1.78			1.68				
1.75			1.72				
1.68			1.60				
1.71			1.67				
1.65			1.53				
1.80			1.72				
1.92			1.82				
1.83			1.78				
1.78			1.80				
1.78			1.72				
1.82			1.77				
1.97			1.91				
2.01			2.10				
2.03			1.96				
2.01			2.12				
1.92			1.86				
1.91			2.18				
2.15			2.28				
2.35			2.61				
2.50			2.54				
2.50			2.57				
2.31			2.33				
2.23			2.21				
2.19			2.11				
2.09			2.16				
2.04			2.00				
2.00			2.04				
1.96			1.92				
1.89			1.80				
1.80			1.62				
1.69			1.56				
1.62			1.49				
1.57			1.46				
1.52			1.49				
1.55			1.48				
1.50			1.36				
1.44			1.28				
1.44			1.15				
1.46			1.25				
1.48			1.35				
1.45			1.27				
1.61			1.50				
1.93			2.12				
2.13			2.69				
2.26			2.72				
2.44			2.92				
2.54			2.84				
2.45			2.89				
2.22			2.43				
2.25			2.91				
2.41			3.08				
2.38			3.04				
2.32			2.99				
2.45			3.10				
2.61			3.24				
2.70			3.23				
2.49			2.92				
2.29			2.48				
2.11			2.28				
2.07			2.02				
2.04			1.98				
1.92			1.72				
1.81			1.67				
1.76			1.52				
1.74			1.64				
1.78			1.55				
1.76			1.61				
1.76			1.53				
1.71			1.47				
1.79			1.32				
1.85			1.67				
1.82			1.51				
1.85			1.58				
1.83			1.64				
1.81			1.58				
1.78			1.54				
1.69			1.50				
1.66			1.42				
1.72			1.47				
1.76			1.41				
1.83			1.71				
1.87			1.72				
1.96			1.82				
1.94			1.74				
1.86			1.65				
